account,date,total_pnl,total_size,avg_size,num_trades,avg_leverage,sentiment,wins,win_rate,long_ratio,leverage_segment,frequency_segment,consistency_segment
trader_0089,2024-02-29,104.30111062665472,6154.702824763059,3077.3514123815294,2,12.319203288907563,Fear,2,1.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-01,-91.25571557827938,25831.65951417371,5166.331902834741,5,9.840542573208378,Fear,2,0.4,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-02,-86.67306024689617,25114.195722647877,4185.699287107979,6,11.112650405934694,Fear,4,0.6666666666666666,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-03,-201.11739239365116,30645.016636601893,5107.502772766982,6,11.117577043930575,Fear,2,0.3333333333333333,0.8333333333333334,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-04,-42.493275628721534,29688.63210569336,4948.105350948893,6,10.586006201281007,Fear,2,0.3333333333333333,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-05,-77.23978604557004,17866.471624202768,5955.490541400923,3,8.917954045238835,Fear,0,0.0,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-06,28.683867009429523,3693.1524174269357,1846.5762087134678,2,11.306253631578823,Fear,1,0.5,0.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-07,0.33166914863367225,23357.31955744457,3892.8865929074286,6,11.481489386218504,Fear,3,0.5,0.16666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-08,1.1916963852398867,568.6765961516749,568.6765961516749,1,7.751902224378952,Fear,1,1.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-09,-98.37379842536689,26368.07693736843,5273.6153874736865,5,10.910072221974577,Greed,2,0.4,0.4,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-10,-147.8870851549671,11535.595275646738,2883.8988189116844,4,13.243015895419886,Greed,1,0.25,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-11,88.61841603323666,22793.250517633307,4558.650103526661,5,10.249512721062938,Greed,3,0.6,0.4,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-12,-44.09649370723152,21121.390892425883,5280.347723106471,4,10.126846083654106,Greed,1,0.25,0.75,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-13,35.13162540548991,31653.16384551229,5275.527307585381,6,11.333724020414818,Fear,3,0.5,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-14,154.4615854353571,40301.67546139177,5757.382208770253,7,12.556546310639822,Fear,4,0.5714285714285714,0.5714285714285714,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-15,54.455812614606955,33064.822057094476,4723.546008156353,7,10.540400153059467,Fear,5,0.7142857142857143,0.42857142857142855,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-16,-142.2421431497013,43968.0074415533,5496.000930194163,8,11.751206627260558,Fear,3,0.375,0.625,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-17,-46.15954508045144,54547.460845094574,6060.828982788286,9,11.244392379079951,Fear,3,0.3333333333333333,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-18,-29.945977563068304,20412.128638564987,6804.042879521662,3,9.84252804918961,Fear,1,0.3333333333333333,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-19,-18.0972008309925,19357.366881219677,4839.341720304919,4,10.45137817614922,Fear,1,0.25,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-20,226.86694164546645,37361.11091026862,6226.8518183781025,6,10.952194686517025,Fear,6,1.0,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-21,-246.73406076503704,51823.25733656766,5758.139704063073,9,11.136879305072634,Fear,5,0.5555555555555556,0.4444444444444444,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-22,26.294903343428444,28982.036353033844,5796.407270606769,5,10.218643251765245,Fear,2,0.4,0.4,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-23,-58.206220372174,9559.644138358546,9559.644138358546,1,11.86324704167752,Greed,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-24,-84.68529892729873,10060.475722830939,3353.491907610313,3,11.684053422132449,Greed,1,0.3333333333333333,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-25,63.20002416469253,17032.338320342602,3406.46766406852,5,10.273191284957381,Greed,3,0.6,0.4,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-26,26.66849145142024,17867.354781864575,5955.784927288191,3,9.526848222152301,Greed,1,0.3333333333333333,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-27,128.99629606673895,15229.891098725344,3807.472774681336,4,9.344215388671254,Greed,3,0.75,0.75,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-28,-115.72000430893537,33502.0761024402,5583.6793504067,6,11.306686041960823,Greed,3,0.5,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-29,177.16096563297015,8952.591469892692,1790.5182939785384,5,11.107206542382015,Greed,4,0.8,0.4,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-30,238.93931180274734,10991.48110164026,2747.870275410065,4,11.01467318388587,Greed,4,1.0,0.25,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-03-31,109.7304175065332,29125.61785719345,7281.404464298363,4,10.67683215715153,Greed,3,0.75,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-01,-7.9790432593974145,23872.81679114713,7957.605597049042,3,14.523017540890672,Greed,1,0.3333333333333333,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-02,-153.4576176419253,38423.49832807748,6403.916388012914,6,11.069614946456111,Greed,2,0.3333333333333333,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-03,47.311234130045754,25008.794490490363,3572.684927212909,7,9.511976708685017,Greed,4,0.5714285714285714,0.8571428571428571,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-04,42.495793237308526,32786.7811107711,4683.825872967301,7,10.6638344458823,Greed,3,0.42857142857142855,0.7142857142857143,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-05,20.59964398135981,43401.167007266755,5425.145875908344,8,10.80499828706499,Fear,3,0.375,0.625,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-06,-47.073967352211014,26102.610280678615,5220.522056135723,5,11.76651964638943,Fear,3,0.6,0.6,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-07,-104.80447949396398,8776.949867239817,2925.6499557466054,3,11.889208474517277,Fear,0,0.0,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-08,176.94157765815626,23954.291978061567,4790.858395612313,5,9.344074322488321,Fear,3,0.6,0.8,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-09,-98.5248959728991,24382.297741463823,6095.574435365956,4,9.749563140037223,Fear,0,0.0,0.25,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-10,9.394673958130642,20960.56077601074,3493.42679600179,6,12.031148593007087,Fear,3,0.5,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-11,-7.008806142184117,18301.203024334165,3660.240604866833,5,10.771202641445456,Fear,1,0.2,0.8,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-12,-209.7311359399225,40273.82011220557,6712.3033520342615,6,11.006210295856983,Fear,1,0.16666666666666666,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-13,-58.70853694590957,18757.385982295164,4689.346495573791,4,11.560939006795241,Fear,1,0.25,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-14,-25.12031806406949,2651.3604310088595,2651.3604310088595,1,13.406919143203256,Fear,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-15,3.9660473044181384,23525.63520732514,5881.408801831285,4,10.774918195207139,Fear,1,0.25,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-16,15.746364089083126,21570.836132939257,5392.709033234814,4,10.380283073549679,Fear,1,0.25,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-17,0.4418480625356196,13251.542504427383,4417.180834809128,3,8.431913847207236,Fear,1,0.3333333333333333,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-18,-153.9939797610257,14483.853223385206,2896.770644677041,5,11.694034558518071,Fear,1,0.2,0.6,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-19,196.00144611796063,26954.03120852366,5390.806241704731,5,9.36474915173091,Fear,3,0.6,0.2,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-20,2.1737453664983803,22774.541152951668,5693.635288237917,4,10.97486057853153,Fear,2,0.5,0.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-21,134.136442954778,21229.288854198494,4245.857770839699,5,10.445450668477374,Fear,4,0.8,0.2,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-22,-53.45394222223736,6538.435352682958,2179.4784508943194,3,10.730614324704725,Fear,0,0.0,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-23,-54.76498648587361,13963.546023452025,3490.8865058630063,4,10.343593098528862,Fear,1,0.25,0.25,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-24,-133.62934259198087,15131.538793300297,5043.846264433432,3,11.58365270927284,Fear,1,0.3333333333333333,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-25,7.370955700748802,6140.845598561589,3070.4227992807946,2,10.849576580071126,Fear,1,0.5,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-26,-134.85085571607223,23089.234457141993,4617.8468914283985,5,10.32733872211224,Fear,2,0.4,0.8,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-27,114.7934869620282,23326.13612976711,3887.689354961185,6,11.36703326640456,Fear,4,0.6666666666666666,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-28,18.992536741791568,4438.514699960014,4438.514699960014,1,6.992520797522044,Fear,1,1.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-29,107.5497092303579,21316.323340855837,3552.7205568093063,6,10.574330214636442,Fear,4,0.6666666666666666,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-04-30,-29.197485498453226,7179.392216079594,7179.392216079594,1,10.421174460274074,Fear,0,0.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-01,-20.468021797568635,24897.12207227352,6224.28051806838,4,11.104464480675919,Fear,2,0.5,0.25,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-02,22.06003736362387,10548.899975632481,5274.4499878162405,2,10.806169543549238,Fear,1,0.5,0.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-03,-139.0968291158204,24761.09751536494,6190.274378841235,4,10.54497850642319,Fear,2,0.5,0.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-04,22.266373453651497,13491.659196550854,4497.219732183618,3,12.559196015611896,Fear,1,0.3333333333333333,0.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-05,43.63545450648949,16271.82600317178,4067.956500792945,4,11.68933909355204,Greed,2,0.5,0.25,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-06,-105.87346406949275,20516.942197172848,5129.235549293212,4,10.366529828110643,Greed,1,0.25,0.25,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-07,-124.86765509644971,13869.953153412009,3467.488288353002,4,10.75963098539859,Greed,1,0.25,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-08,192.7124425884386,23227.206577510144,3871.2010962516906,6,12.399663691163994,Greed,5,0.8333333333333334,0.16666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-09,121.44526479052584,55365.28764000151,6151.698626666835,9,10.6107230416723,Greed,4,0.4444444444444444,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-10,70.56234190099934,12318.508491671124,3079.627122917781,4,10.557953198726372,Greed,3,0.75,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-11,-32.30417348098535,12134.447732451059,6067.2238662255295,2,12.186797258966653,Greed,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-12,-100.86250410384687,23372.694693303853,5843.173673325963,4,8.732741357955813,Greed,1,0.25,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-13,-209.14423750799375,9796.91200823019,3265.63733607673,3,11.771594181826886,Greed,1,0.3333333333333333,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-14,13.468473544439448,30231.683863208487,7557.920965802122,4,10.715435765429737,Greed,3,0.75,0.25,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-15,-153.09705717900826,32914.00553360814,5485.667588934691,6,10.338708441223963,Greed,1,0.16666666666666666,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-16,-45.13642708776702,37364.50002995265,4670.562503744081,8,11.00255890418646,Greed,3,0.375,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-17,26.14039770268343,34195.50128265408,4885.071611807725,7,11.258579664827115,Greed,5,0.7142857142857143,0.5714285714285714,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-18,-40.51318847451874,25232.955554914563,4205.492592485761,6,12.32093534980863,Fear,2,0.3333333333333333,0.6666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-19,-46.18535226702964,6228.092293324309,6228.092293324309,1,10.374158339275194,Fear,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-20,-25.468786996327914,24084.681574717735,6021.170393679434,4,12.521411426960277,Fear,2,0.5,0.75,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-21,-46.74105979866621,16993.948686919524,5664.649562306508,3,11.812308588897613,Fear,1,0.3333333333333333,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-22,262.08130957937374,18404.881142781673,4601.220285695418,4,15.211742302945567,Fear,3,0.75,0.75,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-23,1.1914267588422973,33753.339151075415,6750.667830215083,5,10.490894253776847,Fear,3,0.6,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-24,161.84095606868627,28984.512729899347,7246.128182474837,4,11.698715267655691,Fear,4,1.0,0.25,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-25,-5.740969365084581,9997.677813372977,3332.5592711243257,3,10.9941420318239,Fear,1,0.3333333333333333,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-26,14.376605695894986,25592.251770558883,6398.062942639721,4,10.81537265435312,Fear,3,0.75,0.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-27,-125.22202498724705,37017.44623051135,6169.574371751892,6,10.26503721135587,Fear,1,0.16666666666666666,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-28,-34.27175979837114,49509.22394333373,6188.652992916716,8,10.693770820310174,Greed,5,0.625,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-29,41.17703190155011,26150.97927086301,4358.496545143835,6,10.882385621829206,Greed,4,0.6666666666666666,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-30,7.546303394466065,34088.08801535292,5681.348002558821,6,9.972708546504423,Greed,3,0.5,0.8333333333333334,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-05-31,-122.87009467546402,26923.586842160003,3846.226691737143,7,10.556124586260214,Greed,1,0.14285714285714285,0.42857142857142855,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-01,31.180913088242114,24441.412597824194,4073.568766304032,6,10.62643397006974,Greed,3,0.5,0.16666666666666666,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-02,-26.01186143806534,20534.681845559964,5133.670461389991,4,11.957341310101626,Greed,1,0.25,0.75,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-03,170.68219659447485,27430.279015537973,6857.569753884493,4,10.166223979357852,Greed,3,0.75,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-04,53.93708412973413,9667.250993238036,3222.416997746012,3,9.340269206422896,Greed,1,0.3333333333333333,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-05,71.49170462001305,26497.592382568902,6624.398095642226,4,11.23100635660823,Fear,3,0.75,0.75,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-06,-77.2036734402578,28749.39748187786,7187.349370469465,4,9.692710689636316,Fear,0,0.0,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-07,-199.38725475602553,15324.094517846723,5108.031505948908,3,10.808594868973634,Fear,0,0.0,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-08,61.55895307654377,17528.509190654782,3505.7018381309563,5,9.819789351522719,Fear,4,0.8,0.8,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-09,-110.21364215618102,17218.94052297941,4304.7351307448525,4,10.114303137196096,Fear,1,0.25,1.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-10,40.374608417899104,8081.9136786597755,2020.4784196649439,4,12.019618393269702,Fear,3,0.75,0.25,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-11,290.4468842418857,27698.26673644242,4616.37778940707,6,11.450499702258258,Fear,6,1.0,0.8333333333333334,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-12,-7.45513639315805,51558.37922264621,5728.708802516246,9,10.088368364246328,Fear,4,0.4444444444444444,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-13,-164.36363597452285,44456.12706421074,7409.35451070179,6,11.431177499946658,Fear,3,0.5,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-14,-173.07190998055754,22886.69524008595,5721.673810021488,4,10.856329912178552,Fear,0,0.0,0.75,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-15,-9.042241107095087,9852.061020412055,3284.0203401373515,3,10.426770476910571,Fear,1,0.3333333333333333,0.3333333333333333,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-16,-97.0633136949717,46044.40052889706,7674.066754816176,6,11.351804558869512,Fear,2,0.3333333333333333,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-17,-129.07587519963158,48889.0338209596,5432.114868995512,9,10.576013537294955,Fear,6,0.6666666666666666,0.5555555555555556,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-18,117.51851312139351,33881.34712833006,5646.89118805501,6,11.364306016990733,Fear,5,0.8333333333333334,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-19,162.66575081397085,40047.644713441325,5005.955589180166,8,10.626836053096413,Fear,4,0.5,0.375,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-20,-105.03403257070333,15589.838390194047,7794.9191950970235,2,12.781191562129496,Fear,0,0.0,0.0,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-21,-52.93926769541183,38109.4526432835,7621.8905286567,5,10.042136134166356,Fear,2,0.4,0.2,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-22,57.194010533330385,39806.55992608199,6634.426654346998,6,9.356385729786266,Fear,5,0.8333333333333334,0.8333333333333334,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-23,140.26950142448098,30590.00324603627,5098.333874339379,6,9.085876141703087,Greed,5,0.8333333333333334,0.5,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-24,182.65986880729906,23727.73112106473,3389.675874437819,7,11.974187577822681,Greed,4,0.5714285714285714,0.42857142857142855,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-25,45.60877854252387,34163.73149240427,3416.373149240427,10,11.4201387198725,Greed,4,0.4,0.6,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-26,-92.40428133450271,25071.874549008186,3581.6963641440266,7,10.231195771707894,Greed,4,0.5714285714285714,0.2857142857142857,Low Leverage,Infrequent,Inconsistent
trader_0089,2024-06-27,-94.18611228037585,28558.920378249248,5711.78407564985,5,10.543700288190589,Greed,2,0.4,0.8,Low Leverage,Infrequent,Inconsistent
trader_0090,2023-12-31,34.97882531372737,33863.924557443606,5643.987426240601,6,2.6270510909443385,,5,0.8333333333333334,0.3333333333333333,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-01,10.161249831326165,22087.667814225842,5521.916953556461,4,2.852622663224163,Fear,2,0.5,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-02,-1.4908566824022875,2263.6054775869097,2263.6054775869097,1,1.391275990632466,Fear,0,0.0,1.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-03,29.19575835636978,31190.2132202809,6238.0426440561805,5,2.343777317287747,Fear,4,0.8,0.6,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-04,13.540663876876733,22068.473795171096,5517.118448792774,4,3.163125658998241,Fear,2,0.5,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-05,40.6764812892482,19840.873767659752,4960.218441914938,4,3.395999818723982,Fear,3,0.75,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-06,6.652990284243032,7585.10956438019,3792.554782190095,2,4.142462343782711,Greed,1,0.5,0.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-07,20.922505454694605,26003.70501016405,4333.950835027342,6,3.0242162021825862,Greed,4,0.6666666666666666,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-08,-5.762632178160049,2972.266475411273,2972.266475411273,1,4.5586569760042,Greed,0,0.0,1.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-09,31.046789420926167,26245.960772124883,6561.490193031221,4,2.5203315181851424,Greed,2,0.5,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-10,-10.683452320254204,36475.57147611566,6079.261912685944,6,2.188050124325308,Greed,1,0.16666666666666666,0.8333333333333334,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-11,50.60295892375626,16676.757835208988,4169.189458802247,4,3.819119369026135,Fear,3,0.75,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-12,61.02477478883178,7524.139431816164,3762.069715908082,2,3.4845061567389823,Fear,2,1.0,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-13,34.69127580603244,31280.19804046987,6256.039608093974,5,3.017823711626426,Fear,4,0.8,1.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-14,-0.6311824322222709,6500.944786261885,6500.944786261885,1,1.0,Greed,0,0.0,0.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-15,2.801365031182508,23017.34329773398,5754.335824433495,4,1.8004250814002007,Greed,3,0.75,0.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-16,-3.340615789295933,17217.97847075451,4304.494617688628,4,2.324296179175373,Greed,2,0.5,0.25,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-17,-7.959608380389585,2807.809265049965,2807.809265049965,1,2.127623512781522,Greed,0,0.0,0.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-18,21.90296870934491,8245.239759407874,2748.413253135958,3,2.5107480298305878,Fear,2,0.6666666666666666,0.3333333333333333,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-19,40.03809779424821,23326.36906272532,4665.273812545064,5,2.460638211963225,Greed,3,0.6,0.8,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-20,41.321706595451694,18650.80465644877,3730.160931289754,5,2.680822967804308,Greed,5,1.0,0.6,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-21,55.60132710211536,14125.44246594681,4708.48082198227,3,4.7680393804890375,Greed,1,0.3333333333333333,0.6666666666666666,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-22,0.17370059090925127,13587.00987259213,6793.504936296065,2,1.928120335510214,Fear,1,0.5,1.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-23,25.024737987166965,22877.327512995882,5719.3318782489705,4,3.288514419433997,Fear,4,1.0,0.75,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-24,6.625450372263657,10012.133133166117,5006.066566583058,2,2.322630149570756,Fear,2,1.0,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-25,-14.131175037960492,9480.018817375356,4740.009408687678,2,2.669712492367681,Greed,0,0.0,0.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-26,86.59216359832159,26402.042204885318,4400.340367480886,6,3.3475576649906387,Greed,6,1.0,0.3333333333333333,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-27,10.911468564022044,26829.75466140385,4471.6257769006415,6,3.788808825025408,Greed,4,0.6666666666666666,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-28,31.491214242488546,26617.79699190587,4436.299498650978,6,2.083616517218369,Greed,4,0.6666666666666666,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-29,-32.6210841023238,27843.662714167447,6960.915678541862,4,2.3211552957610917,Greed,2,0.5,0.75,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-30,-25.37177624331387,18014.84650105849,6004.948833686164,3,2.816855829526258,Greed,1,0.3333333333333333,0.6666666666666666,Low Leverage,Infrequent,Consistent
trader_0090,2024-01-31,4.878252028776414,29364.797266035952,4894.132877672659,6,3.142024871194684,Greed,2,0.3333333333333333,0.3333333333333333,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-01,22.419635289390747,35778.42767443354,5111.203953490505,7,2.940504580926215,Greed,4,0.5714285714285714,0.5714285714285714,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-02,20.853974650009683,13606.415356605094,6803.207678302547,2,3.852319942974278,Fear,2,1.0,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-03,-0.37089459760235843,7603.233527229625,3801.6167636148125,2,3.750998273941244,Fear,1,0.5,1.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-04,0.3086470297242973,5872.169893137883,5872.169893137883,1,2.201210937635477,Fear,1,1.0,0.0,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-05,-9.840075785916136,38138.45164661724,6356.40860776954,6,2.066497398316251,Fear,2,0.3333333333333333,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-06,23.077251359583936,34399.05918486098,6879.811836972195,5,3.019328395270334,Greed,4,0.8,0.4,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-07,50.963132581951434,12297.250446541422,3074.3126116353556,4,2.8152721532444054,Greed,4,1.0,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-08,11.841037493014333,39974.153877168574,7994.830775433715,5,3.234116607900296,Greed,2,0.4,0.4,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-09,-25.567570119308403,24932.499523118004,4986.499904623601,5,2.004196858100486,Greed,2,0.4,0.4,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-10,0.0674172625440306,16181.162461817257,8090.581230908629,2,1.0,Greed,1,0.5,0.5,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-11,48.46314705754795,24311.41148901049,4051.9019148350817,6,3.051247743158999,Greed,6,1.0,0.6666666666666666,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-12,17.636236103014696,19118.99409522904,4779.74852380726,4,2.7268114440975855,Greed,3,0.75,0.75,Low Leverage,Infrequent,Consistent
trader_0090,2024-02-13,46.14545803309393,30681.66407023177,5113.6106783719615,6,3.721617034359317,Greed,5,0.8333333333333334,0.8333333333333334,Low Leverage,Infrequent,Consistent
